date,time,V0,V1,V2,V3,source_file,datetime
2026-03-21,09:49:56,-20.875,-157.62500000000003,-138.875,498.25,20260802_soil_log.txt,2026-03-21 09:49:56
2026-03-21,09:54:57,-17.625,-157.5,-138.75,498.5,20260802_soil_log.txt,2026-03-21 09:54:57
2026-03-21,09:59:57,-20.875,-157.37500000000003,-138.75,497.625,20260802_soil_log.txt,2026-03-21 09:59:57
2026-03-21,10:04:57,-22.625,-157.37500000000003,-138.75,494.5,20260802_soil_log.txt,2026-03-21 10:04:57
2026-03-21,10:09:57,-20.5,-157.37500000000003,-138.5,499.625,20260802_soil_log.txt,2026-03-21 10:09:57
2026-03-21,10:14:57,-19.25,-157.37500000000003,-138.625,498.25,20260802_soil_log.txt,2026-03-21 10:14:57
2026-03-21,10:19:58,-18.000000000000004,-157.25,-138.375,487.0,20260802_soil_log.txt,2026-03-21 10:19:58
2026-03-21,10:24:58,-20.125,-157.12500000000003,-138.375,474.375,20260802_soil_log.txt,2026-03-21 10:24:58
2026-03-21,10:29:58,-21.625000000000004,-156.87500000000003,-138.25,483.375,20260802_soil_log.txt,2026-03-21 10:29:58
2026-03-21,10:34:58,-22.25,-157.0,-138.375,468.625,20260802_soil_log.txt,2026-03-21 10:34:58
2026-03-21,10:39:59,-19.0,-156.625,-138.25,472.125,20260802_soil_log.txt,2026-03-21 10:39:59
2026-03-21,10:44:59,-20.75,-156.625,-138.125,500.75,20260802_soil_log.txt,2026-03-21 10:44:59
2026-03-21,10:49:59,-15.25,-156.625,-138.0,479.75,20260802_soil_log.txt,2026-03-21 10:49:59
2026-03-21,10:54:59,-18.25,-156.5,-138.0,499.125,20260802_soil_log.txt,2026-03-21 10:54:59
2026-03-21,10:59:59,-21.875000000000004,-156.5,-138.0,491.375,20260802_soil_log.txt,2026-03-21 10:59:59
2026-03-21,11:05:00,-21.0,-156.375,-138.0,481.25,20260802_soil_log.txt,2026-03-21 11:05:00
2026-03-21,11:10:00,-17.0,-156.5,-138.0,467.875,20260802_soil_log.txt,2026-03-21 11:10:00
2026-03-21,11:15:00,-20.5,-156.5,-138.125,469.5,20260802_soil_log.txt,2026-03-21 11:15:00
2026-03-21,11:20:00,-14.375,-156.5,-137.875,472.125,20260802_soil_log.txt,2026-03-21 11:20:00
2026-03-21,11:25:01,-19.625,-156.625,-137.75,494.62500000000006,20260802_soil_log.txt,2026-03-21 11:25:01
2026-03-21,11:30:01,-16.875,-156.75,-138.125,494.75,20260802_soil_log.txt,2026-03-21 11:30:01
2026-03-21,11:35:01,-15.5,-156.87500000000003,-137.625,467.25,20260802_soil_log.txt,2026-03-21 11:35:01
2026-03-21,11:40:01,-19.875,-156.87500000000003,-137.625,494.25,20260802_soil_log.txt,2026-03-21 11:40:01
2026-03-21,11:45:01,-14.125,-157.0,-137.5,473.125,20260802_soil_log.txt,2026-03-21 11:45:01
2026-03-21,11:50:02,-17.375,-157.25,-137.5,497.75,20260802_soil_log.txt,2026-03-21 11:50:02
2026-03-21,11:55:02,-19.75,-157.25,-137.5,499.875,20260802_soil_log.txt,2026-03-21 11:55:02
2026-03-21,12:00:02,-16.5,-157.25,-137.5,466.875,20260802_soil_log.txt,2026-03-21 12:00:02
2026-03-21,12:05:02,-21.750000000000004,-157.25,-137.375,496.625,20260802_soil_log.txt,2026-03-21 12:05:02
2026-03-21,12:10:03,-18.25,-157.12500000000003,-137.375,469.625,20260802_soil_log.txt,2026-03-21 12:10:03
2026-03-21,12:15:03,-20.0,-157.25,-137.25,498.625,20260802_soil_log.txt,2026-03-21 12:15:03
2026-03-21,12:20:03,-19.25,-157.12500000000003,-137.125,468.5,20260802_soil_log.txt,2026-03-21 12:20:03
2026-03-21,12:25:03,-19.75,-157.0,-137.125,473.875,20260802_soil_log.txt,2026-03-21 12:25:03
2026-03-21,12:30:03,-17.125,-157.12500000000003,-137.125,466.75,20260802_soil_log.txt,2026-03-21 12:30:03
2026-03-21,12:35:04,-21.625000000000004,-157.0,-137.125,496.125,20260802_soil_log.txt,2026-03-21 12:35:04
2026-03-21,12:40:04,-15.375,-157.0,-137.0,500.12500000000006,20260802_soil_log.txt,2026-03-21 12:40:04
2026-03-21,12:45:04,-16.25,-156.87500000000003,-137.0,468.75,20260802_soil_log.txt,2026-03-21 12:45:04
2026-03-21,12:50:04,-16.25,-156.87500000000003,-137.0,499.25,20260802_soil_log.txt,2026-03-21 12:50:04
2026-03-21,12:55:04,-19.875,-156.75,-136.875,469.125,20260802_soil_log.txt,2026-03-21 12:55:04
2026-03-21,13:00:05,-19.625,-156.75,-137.0,500.87499999999994,20260802_soil_log.txt,2026-03-21 13:00:05
2026-03-21,13:05:05,-19.875,-156.75,-137.0,499.875,20260802_soil_log.txt,2026-03-21 13:05:05
2026-03-21,13:10:05,-15.625,-156.75,-137.0,470.875,20260802_soil_log.txt,2026-03-21 13:10:05
2026-03-21,13:15:05,-19.625,-156.75,-136.875,472.625,20260802_soil_log.txt,2026-03-21 13:15:05
2026-03-21,13:20:06,-20.0,-156.75,-136.875,479.50000000000006,20260802_soil_log.txt,2026-03-21 13:20:06
2026-03-21,13:25:06,-18.000000000000004,-156.75,-136.875,499.75,20260802_soil_log.txt,2026-03-21 13:25:06
2026-03-21,13:30:06,-21.5,-156.625,-136.875,499.25,20260802_soil_log.txt,2026-03-21 13:30:06
2026-03-21,13:35:06,-15.75,-156.625,-136.875,478.375,20260802_soil_log.txt,2026-03-21 13:35:06
2026-03-21,13:40:07,-19.375,-156.625,-136.75,502.375,20260802_soil_log.txt,2026-03-21 13:40:07
2026-03-21,13:45:07,-19.875,-156.625,-136.875,474.125,20260802_soil_log.txt,2026-03-21 13:45:07
2026-03-21,13:50:07,-21.375,-156.625,-136.75,473.875,20260802_soil_log.txt,2026-03-21 13:50:07
2026-03-21,13:55:07,-20.25,-156.625,-136.75,499.0,20260802_soil_log.txt,2026-03-21 13:55:07
2026-03-21,14:00:07,-16.625,-156.75,-136.625,468.875,20260802_soil_log.txt,2026-03-21 14:00:07
2026-03-21,14:05:07,-18.75,-156.625,-136.625,499.25,20260802_soil_log.txt,2026-03-21 14:05:07
2026-03-21,14:10:08,-17.625,-156.625,-136.625,471.50000000000006,20260802_soil_log.txt,2026-03-21 14:10:08
2026-03-21,14:15:08,-20.5,-156.625,-136.625,477.25,20260802_soil_log.txt,2026-03-21 14:15:08
2026-03-21,14:20:08,-17.750000000000004,-156.5,-136.5,469.5,20260802_soil_log.txt,2026-03-21 14:20:08
2026-03-21,14:25:08,-21.125,-156.5,-136.5,499.0,20260802_soil_log.txt,2026-03-21 14:25:08
2026-03-21,14:30:08,-19.875,-156.5,-136.375,471.00000000000006,20260802_soil_log.txt,2026-03-21 14:30:08
2026-03-21,14:35:09,-19.125,-156.5,-136.625,470.375,20260802_soil_log.txt,2026-03-21 14:35:09
2026-03-21,14:40:09,-20.375,-156.5,-136.5,476.00000000000006,20260802_soil_log.txt,2026-03-21 14:40:09
2026-03-21,14:45:09,-16.375,-156.5,-136.375,494.875,20260802_soil_log.txt,2026-03-21 14:45:09
2026-03-21,14:50:09,-15.75,-156.625,-136.375,492.12500000000006,20260802_soil_log.txt,2026-03-21 14:50:09
2026-03-21,14:55:10,-17.375,-156.5,-136.375,468.375,20260802_soil_log.txt,2026-03-21 14:55:10
2026-03-21,15:00:10,-16.5,-156.5,-136.375,495.75,20260802_soil_log.txt,2026-03-21 15:00:10
2026-03-21,15:05:10,-16.25,-156.375,-136.25,476.375,20260802_soil_log.txt,2026-03-21 15:05:10
2026-03-21,15:10:10,-15.875,-156.5,-136.125,487.875,20260802_soil_log.txt,2026-03-21 15:10:10
2026-03-21,15:15:10,-20.375,-156.5,-136.25,499.125,20260802_soil_log.txt,2026-03-21 15:15:10
2026-03-21,15:20:11,-20.125,-156.5,-136.25,501.375,20260802_soil_log.txt,2026-03-21 15:20:11
2026-03-21,15:25:11,-15.625,-156.5,-136.125,484.75,20260802_soil_log.txt,2026-03-21 15:25:11
2026-03-21,15:30:11,-15.5,-156.5,-136.0,484.0,20260802_soil_log.txt,2026-03-21 15:30:11
2026-03-21,15:35:11,-21.750000000000004,-156.375,-136.125,495.0,20260802_soil_log.txt,2026-03-21 15:35:11
2026-03-21,15:40:12,-20.5,-156.375,-136.0,479.25,20260802_soil_log.txt,2026-03-21 15:40:12
2026-03-21,15:45:12,-16.625,-156.375,-136.0,491.12500000000006,20260802_soil_log.txt,2026-03-21 15:45:12
2026-03-21,15:50:12,-21.375,-156.375,-136.0,494.5,20260802_soil_log.txt,2026-03-21 15:50:12
2026-03-21,15:55:12,-15.75,-156.25,-136.0,472.125,20260802_soil_log.txt,2026-03-21 15:55:12
2026-03-21,16:00:13,-16.75,-156.375,-135.875,495.375,20260802_soil_log.txt,2026-03-21 16:00:13
2026-03-21,16:05:13,-16.625,-156.375,-135.875,469.125,20260802_soil_log.txt,2026-03-21 16:05:13
2026-03-21,16:10:13,-16.375,-156.5,-136.0,476.375,20260802_soil_log.txt,2026-03-21 16:10:13
2026-03-21,16:15:13,-20.375,-156.375,-136.0,482.125,20260802_soil_log.txt,2026-03-21 16:15:13
2026-03-21,16:20:13,-16.75,-156.375,-135.875,469.625,20260802_soil_log.txt,2026-03-21 16:20:13
2026-03-21,16:25:14,-19.875,-156.375,-135.875,500.0,20260802_soil_log.txt,2026-03-21 16:25:14
2026-03-21,16:30:14,-18.000000000000004,-156.25,-135.875,469.375,20260802_soil_log.txt,2026-03-21 16:30:14
2026-03-21,16:35:14,-20.875,-156.25,-135.75,502.625,20260802_soil_log.txt,2026-03-21 16:35:14
2026-03-21,16:40:14,-16.625,-156.25,-135.75,471.50000000000006,20260802_soil_log.txt,2026-03-21 16:40:14
2026-03-21,16:45:14,-16.625,-156.25,-136.25,472.75,20260802_soil_log.txt,2026-03-21 16:45:14
2026-03-21,16:50:15,-17.875000000000004,-156.375,-136.25,500.0,20260802_soil_log.txt,2026-03-21 16:50:15
2026-03-21,16:55:15,-21.875000000000004,-156.25,-136.125,470.00000000000006,20260802_soil_log.txt,2026-03-21 16:55:15
2026-03-21,17:00:15,-17.750000000000004,-156.25,-136.0,501.12500000000006,20260802_soil_log.txt,2026-03-21 17:00:15
2026-03-21,17:05:15,-17.25,-156.375,-135.75,493.375,20260802_soil_log.txt,2026-03-21 17:05:15
2026-03-21,17:10:15,-23.0,-156.375,-135.625,486.75,20260802_soil_log.txt,2026-03-21 17:10:15
2026-03-21,17:15:16,-21.0,-156.25,-135.625,481.5,20260802_soil_log.txt,2026-03-21 17:15:16
2026-03-21,17:20:16,-22.625,-156.375,-135.875,492.12500000000006,20260802_soil_log.txt,2026-03-21 17:20:16
2026-03-21,17:25:16,-16.375,-156.375,-135.875,471.75,20260802_soil_log.txt,2026-03-21 17:25:16
2026-03-21,17:30:16,-17.5,-156.375,-135.875,470.625,20260802_soil_log.txt,2026-03-21 17:30:16
2026-03-21,17:35:17,-20.125,-156.25,-135.875,498.5,20260802_soil_log.txt,2026-03-21 17:35:17
2026-03-21,17:40:17,-21.375,-156.25,-135.875,502.87499999999994,20260802_soil_log.txt,2026-03-21 17:40:17
2026-03-21,17:45:17,-18.25,-156.25,-135.75,469.375,20260802_soil_log.txt,2026-03-21 17:45:17
2026-03-21,17:50:17,-17.125,-156.125,-135.625,471.875,20260802_soil_log.txt,2026-03-21 17:50:17
2026-03-21,17:55:17,-21.125,-156.125,-135.5,469.75,20260802_soil_log.txt,2026-03-21 17:55:17
2026-03-21,18:00:18,-22.5,-156.125,-135.75,496.25,20260802_soil_log.txt,2026-03-21 18:00:18
2026-03-21,18:05:18,-18.375,-156.125,-135.625,470.625,20260802_soil_log.txt,2026-03-21 18:05:18
2026-03-21,18:10:18,-20.25,-156.0,-135.375,502.87499999999994,20260802_soil_log.txt,2026-03-21 18:10:18
2026-03-21,18:15:18,-16.5,-156.0,-135.25,486.5,20260802_soil_log.txt,2026-03-21 18:15:18
2026-03-21,18:20:19,-21.0,-156.0,-135.25,501.25,20260802_soil_log.txt,2026-03-21 18:20:19
2026-03-21,18:25:19,-22.5,-156.0,-135.25,480.125,20260802_soil_log.txt,2026-03-21 18:25:19
2026-03-21,18:30:19,-18.25,-156.0,-135.125,497.5,20260802_soil_log.txt,2026-03-21 18:30:19
2026-03-21,18:35:19,-21.875000000000004,-156.0,-135.125,488.5,20260802_soil_log.txt,2026-03-21 18:35:19
2026-03-21,18:40:19,-19.875,-156.0,-135.125,504.25,20260802_soil_log.txt,2026-03-21 18:40:19
2026-03-21,18:45:20,-15.75,-156.0,-135.0,482.625,20260802_soil_log.txt,2026-03-21 18:45:20
2026-03-21,18:50:20,-20.875,-156.0,-135.0,502.12500000000006,20260802_soil_log.txt,2026-03-21 18:50:20
2026-03-21,18:55:20,-19.0,-155.875,-134.875,471.25,20260802_soil_log.txt,2026-03-21 18:55:20
2026-03-21,19:00:20,-17.5,-155.875,-134.875,470.625,20260802_soil_log.txt,2026-03-21 19:00:20
2026-03-21,19:05:21,-22.0,-155.875,-134.875,503.50000000000006,20260802_soil_log.txt,2026-03-21 19:05:21
2026-03-21,19:10:21,-22.125,-155.875,-134.875,501.375,20260802_soil_log.txt,2026-03-21 19:10:21
2026-03-21,19:15:21,-17.375,-155.875,-134.875,485.125,20260802_soil_log.txt,2026-03-21 19:15:21
2026-03-21,19:20:21,-17.125,-155.875,-134.75,470.875,20260802_soil_log.txt,2026-03-21 19:20:21
2026-03-21,19:25:22,-20.5,-155.875,-134.875,503.12500000000006,20260802_soil_log.txt,2026-03-21 19:25:22
2026-03-21,19:30:22,-16.125,-155.875,-134.75,499.375,20260802_soil_log.txt,2026-03-21 19:30:22
2026-03-21,19:35:22,-19.625,-155.75,-134.875,475.375,20260802_soil_log.txt,2026-03-21 19:35:22
2026-03-21,19:40:22,-21.125,-155.75,-134.625,503.87499999999994,20260802_soil_log.txt,2026-03-21 19:40:22
2026-03-21,19:45:22,-22.875,-155.75,-134.625,497.625,20260802_soil_log.txt,2026-03-21 19:45:22
2026-03-21,19:50:22,-20.875,-155.75,-134.625,503.625,20260802_soil_log.txt,2026-03-21 19:50:22
2026-03-21,19:55:23,-17.25,-155.625,-134.875,502.87499999999994,20260802_soil_log.txt,2026-03-21 19:55:23
2026-03-21,20:00:23,-21.5,-155.75,-134.75,478.75,20260802_soil_log.txt,2026-03-21 20:00:23
2026-03-21,20:05:23,-16.25,-155.75,-135.125,489.5,20260802_soil_log.txt,2026-03-21 20:05:23
2026-03-21,20:10:23,-17.0,-155.625,-135.0,472.75,20260802_soil_log.txt,2026-03-21 20:10:23
2026-03-21,20:15:24,-22.25,-155.625,-135.125,489.375,20260802_soil_log.txt,2026-03-21 20:15:24
2026-03-21,20:20:24,-22.375,-155.625,-135.0,488.75,20260802_soil_log.txt,2026-03-21 20:20:24
2026-03-21,20:25:24,-21.875000000000004,-155.5,-134.875,490.25,20260802_soil_log.txt,2026-03-21 20:25:24
2026-03-21,20:30:24,-19.375,-155.5,-134.75,478.00000000000006,20260802_soil_log.txt,2026-03-21 20:30:24
2026-03-21,20:35:24,-21.750000000000004,-155.5,-134.625,486.12500000000006,20260802_soil_log.txt,2026-03-21 20:35:24
2026-03-21,20:40:25,-16.125,-155.375,-134.375,495.25,20260802_soil_log.txt,2026-03-21 20:40:25
2026-03-21,20:45:25,-18.25,-155.375,-134.375,503.25,20260802_soil_log.txt,2026-03-21 20:45:25
2026-03-21,20:50:25,-20.375,-155.375,-134.625,505.12500000000006,20260802_soil_log.txt,2026-03-21 20:50:25
2026-03-21,20:55:25,-21.0,-155.25,-134.625,476.875,20260802_soil_log.txt,2026-03-21 20:55:25
2026-03-21,21:00:26,-21.750000000000004,-155.25,-134.375,505.375,20260802_soil_log.txt,2026-03-21 21:00:26
2026-03-21,21:05:26,-21.750000000000004,-155.25,-134.5,495.875,20260802_soil_log.txt,2026-03-21 21:05:26
2026-03-21,21:10:26,-20.125,-155.25,-134.375,482.25,20260802_soil_log.txt,2026-03-21 21:10:26
2026-03-21,21:15:26,-21.375,-155.25,-134.25,506.625,20260802_soil_log.txt,2026-03-21 21:15:26
2026-03-21,21:20:26,-22.25,-155.125,-134.125,490.875,20260802_soil_log.txt,2026-03-21 21:20:26
2026-03-21,21:25:27,-22.0,-155.125,-133.875,506.375,20260802_soil_log.txt,2026-03-21 21:25:27
2026-03-21,21:30:27,-22.75,-155.125,-133.875,490.62500000000006,20260802_soil_log.txt,2026-03-21 21:30:27
2026-03-21,21:35:27,-21.125,-155.0,-133.75,507.25,20260802_soil_log.txt,2026-03-21 21:35:27
2026-03-21,21:40:27,-19.625,-155.0,-133.75,475.625,20260802_soil_log.txt,2026-03-21 21:40:27
2026-03-21,21:45:28,-20.75,-155.0,-134.125,474.25,20260802_soil_log.txt,2026-03-21 21:45:28
2026-03-21,21:50:28,-19.25,-155.0,-133.75,475.625,20260802_soil_log.txt,2026-03-21 21:50:28
2026-03-21,21:55:28,-15.75,-154.875,-133.625,485.62500000000006,20260802_soil_log.txt,2026-03-21 21:55:28
2026-03-21,22:00:28,-17.5,-154.875,-133.5,506.12500000000006,20260802_soil_log.txt,2026-03-21 22:00:28
2026-03-21,22:05:29,-18.125,-154.875,-133.5,507.75000000000006,20260802_soil_log.txt,2026-03-21 22:05:29
2026-03-21,22:10:29,-17.625,-154.875,-133.375,479.875,20260802_soil_log.txt,2026-03-21 22:10:29
2026-03-21,22:15:29,-17.750000000000004,-154.75,-133.375,476.50000000000006,20260802_soil_log.txt,2026-03-21 22:15:29
2026-03-21,22:20:29,-18.125,-154.75,-133.25,500.12500000000006,20260802_soil_log.txt,2026-03-21 22:20:29
2026-03-21,22:25:29,-22.5,-154.75,-133.25,503.0,20260802_soil_log.txt,2026-03-21 22:25:29
2026-03-21,22:30:30,-20.875,-154.625,-133.125,494.375,20260802_soil_log.txt,2026-03-21 22:30:30
2026-03-21,22:35:30,-21.5,-154.625,-133.125,508.0,20260802_soil_log.txt,2026-03-21 22:35:30
2026-03-21,22:40:30,-16.5,-154.5,-133.25,481.25,20260802_soil_log.txt,2026-03-21 22:40:30
2026-03-21,22:45:30,-21.25,-154.5,-133.0,484.375,20260802_soil_log.txt,2026-03-21 22:45:30
2026-03-21,22:50:30,-16.75,-154.375,-133.0,474.375,20260802_soil_log.txt,2026-03-21 22:50:30
2026-03-21,22:55:31,-18.000000000000004,-154.5,-132.875,509.75000000000006,20260802_soil_log.txt,2026-03-21 22:55:31
2026-03-21,23:00:31,-17.875000000000004,-154.5,-132.875,485.125,20260802_soil_log.txt,2026-03-21 23:00:31
2026-03-21,23:05:31,-19.5,-154.375,-132.75,481.75,20260802_soil_log.txt,2026-03-21 23:05:31
2026-03-21,23:10:31,-21.875000000000004,-154.25,-132.75,507.12500000000006,20260802_soil_log.txt,2026-03-21 23:10:31
2026-03-21,23:15:31,-21.25,-154.25,-133.125,489.62500000000006,20260802_soil_log.txt,2026-03-21 23:15:31
2026-03-21,23:20:32,-15.875,-154.25,-132.75,488.375,20260802_soil_log.txt,2026-03-21 23:20:32
2026-03-21,23:25:32,-15.75,-154.125,-132.625,492.375,20260802_soil_log.txt,2026-03-21 23:25:32
2026-03-21,23:30:32,-17.0,-154.125,-132.5,477.50000000000006,20260802_soil_log.txt,2026-03-21 23:30:32
2026-03-21,23:35:32,-20.125,-154.0,-132.375,509.75000000000006,20260802_soil_log.txt,2026-03-21 23:35:32
2026-03-21,23:40:33,-21.0,-154.0,-132.375,506.0,20260802_soil_log.txt,2026-03-21 23:40:33
2026-03-21,23:45:33,-17.750000000000004,-153.875,-132.25,476.125,20260802_soil_log.txt,2026-03-21 23:45:33
2026-03-21,23:50:33,-20.25,-153.875,-132.25,478.875,20260802_soil_log.txt,2026-03-21 23:50:33
2026-03-21,23:55:33,-18.25,-153.75,-132.25,507.87499999999994,20260802_soil_log.txt,2026-03-21 23:55:33
2026-03-22,00:00:33,-20.875,-153.75,-132.25,508.0,20260802_soil_log.txt,2026-03-22 00:00:33
2026-03-22,00:05:34,-20.75,-153.75,-132.125,500.25,20260802_soil_log.txt,2026-03-22 00:05:34
2026-03-22,00:10:34,-15.0,-153.875,-132.125,487.62500000000006,20260802_soil_log.txt,2026-03-22 00:10:34
2026-03-22,00:15:34,-16.875,-153.75,-132.0,478.25,20260802_soil_log.txt,2026-03-22 00:15:34
2026-03-22,00:20:34,-19.5,-153.625,-132.0,509.25,20260802_soil_log.txt,2026-03-22 00:20:34
2026-03-22,00:25:34,-17.375,-153.625,-131.875,492.5,20260802_soil_log.txt,2026-03-22 00:25:34
2026-03-22,00:30:35,-20.875,-153.625,-131.875,502.12500000000006,20260802_soil_log.txt,2026-03-22 00:30:35
2026-03-22,00:35:35,-20.875,-153.5,-131.875,494.5,20260802_soil_log.txt,2026-03-22 00:35:35
2026-03-22,00:40:35,-15.875,-153.5,-131.75,478.00000000000006,20260802_soil_log.txt,2026-03-22 00:40:35
2026-03-22,00:45:35,-16.875,-153.625,-131.75,479.375,20260802_soil_log.txt,2026-03-22 00:45:35
2026-03-22,00:50:36,-20.875,-153.5,-131.75,493.12500000000006,20260802_soil_log.txt,2026-03-22 00:50:36
2026-03-22,00:55:36,-21.125,-153.5,-131.625,492.0,20260802_soil_log.txt,2026-03-22 00:55:36
2026-03-22,01:00:36,-17.25,-153.375,-131.5,512.0,20260802_soil_log.txt,2026-03-22 01:00:36
2026-03-22,01:05:36,-20.5,-153.25,-131.5,489.12500000000006,20260802_soil_log.txt,2026-03-22 01:05:36
2026-03-22,01:10:36,-20.25,-153.25,-131.375,512.125,20260802_soil_log.txt,2026-03-22 01:10:36
2026-03-22,01:15:37,-16.5,-153.25,-131.375,478.00000000000006,20260802_soil_log.txt,2026-03-22 01:15:37
2026-03-22,01:20:37,-15.5,-153.125,-131.25,480.875,20260802_soil_log.txt,2026-03-22 01:20:37
2026-03-22,01:25:37,-17.125,-153.125,-131.25,503.375,20260802_soil_log.txt,2026-03-22 01:25:37
2026-03-22,01:30:37,-19.125,-163.5,-131.375,463.25,20260802_soil_log.txt,2026-03-22 01:30:37
2026-03-22,01:35:38,-17.750000000000004,-155.5,-131.375,481.625,20260802_soil_log.txt,2026-03-22 01:35:38
2026-03-22,01:40:38,-20.5,-154.625,-131.125,479.25,20260802_soil_log.txt,2026-03-22 01:40:38
2026-03-22,01:45:38,-16.75,-154.25,-131.125,484.625,20260802_soil_log.txt,2026-03-22 01:45:38
2026-03-22,01:50:38,-16.375,-153.875,-131.125,477.375,20260802_soil_log.txt,2026-03-22 01:50:38
2026-03-22,01:55:38,-20.5,-153.625,-131.0,512.125,20260802_soil_log.txt,2026-03-22 01:55:38
2026-03-22,02:00:39,-15.25,-153.5,-130.875,492.5,20260802_soil_log.txt,2026-03-22 02:00:39
2026-03-22,02:05:39,-16.625,-153.25,-130.875,501.0,20260802_soil_log.txt,2026-03-22 02:05:39
2026-03-22,02:10:39,-16.0,-153.125,-130.75,481.25,20260802_soil_log.txt,2026-03-22 02:10:39
2026-03-22,02:15:39,-19.75,-153.0,-130.75,493.75,20260802_soil_log.txt,2026-03-22 02:15:39
2026-03-22,02:20:39,-16.125,-152.875,-130.625,481.75,20260802_soil_log.txt,2026-03-22 02:20:39
2026-03-22,02:25:40,-18.875,-152.75,-130.625,513.625,20260802_soil_log.txt,2026-03-22 02:25:40
2026-03-22,02:30:40,-19.125,-152.625,-130.5,512.75,20260802_soil_log.txt,2026-03-22 02:30:40
2026-03-22,02:35:40,-14.5,-152.5,-130.375,488.0,20260802_soil_log.txt,2026-03-22 02:35:40
2026-03-22,02:40:40,-19.375,-152.5,-130.375,492.25,20260802_soil_log.txt,2026-03-22 02:40:40
2026-03-22,02:45:41,-14.25,-152.375,-130.25,487.875,20260802_soil_log.txt,2026-03-22 02:45:41
2026-03-22,02:50:41,-15.625,-152.25,-130.25,505.50000000000006,20260802_soil_log.txt,2026-03-22 02:50:41
2026-03-22,02:55:41,-17.625,-152.25,-130.125,514.375,20260802_soil_log.txt,2026-03-22 02:55:41
2026-03-22,03:00:41,-18.875,-152.125,-130.125,512.25,20260802_soil_log.txt,2026-03-22 03:00:41
2026-03-22,03:05:42,-14.375,-152.125,-130.0,482.75,20260802_soil_log.txt,2026-03-22 03:05:42
2026-03-22,03:10:42,-15.375,-151.875,-130.0,481.75,20260802_soil_log.txt,2026-03-22 03:10:42
2026-03-22,03:15:42,-15.875,-152.0,-129.875,506.87499999999994,20260802_soil_log.txt,2026-03-22 03:15:42
2026-03-22,03:20:42,-16.375,-151.875,-129.875,491.62500000000006,20260802_soil_log.txt,2026-03-22 03:20:42
2026-03-22,03:25:42,-14.125,-151.875,-129.75,499.5,20260802_soil_log.txt,2026-03-22 03:25:42
2026-03-22,03:30:43,-17.875000000000004,-151.75,-129.75,513.375,20260802_soil_log.txt,2026-03-22 03:30:43
2026-03-22,03:35:43,-14.5,-151.625,-129.625,500.0,20260802_soil_log.txt,2026-03-22 03:35:43
2026-03-22,03:40:43,-20.625,-151.625,-129.625,509.12500000000006,20260802_soil_log.txt,2026-03-22 03:40:43
2026-03-22,03:45:43,-14.0,-151.5,-129.5,489.75,20260802_soil_log.txt,2026-03-22 03:45:43
2026-03-22,03:50:44,-18.000000000000004,-151.5,-129.5,483.125,20260802_soil_log.txt,2026-03-22 03:50:44
2026-03-22,03:55:44,-19.375,-151.375,-129.375,497.625,20260802_soil_log.txt,2026-03-22 03:55:44
2026-03-22,04:00:44,-13.25,-151.25,-129.375,496.75,20260802_soil_log.txt,2026-03-22 04:00:44
2026-03-22,04:05:44,-16.0,-151.25,-129.375,515.75,20260802_soil_log.txt,2026-03-22 04:05:44
